timestamp,node,container,cpu_pct,mem_used_mb,mem_limit_mb,net_rx,net_tx,block_io,phase
2026-08-09T23:29:24.414Z,D3,cc-unified,1.89,26.77,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:24.414Z,D3,orderer3.example.com,3.53,560.06,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1710276608,phase4b
2026-08-09T23:29:24.414Z,D3,peer0.org3.example.com,27.14,577.25,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1792389120,phase4b
2026-08-09T23:29:25.455Z,D2,cc-unified,1.40,22.33,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/417792,phase4b
2026-08-09T23:29:25.455Z,D2,orderer2.example.com,2.03,472.84,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1702211584,phase4b
2026-08-09T23:29:25.455Z,D2,peer0.org2.example.com,19.71,516.93,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2629324800,phase4b
2026-08-09T23:29:26.232Z,D1,cc-unified,1.46,27.83,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:26.232Z,D1,HARNESS_bench.js,12.6,147.68,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:26.232Z,D1,peer0.org1.example.com,28.46,595.26,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1742163968,phase4b
2026-08-09T23:29:26.273Z,D4,cc-unified,1.40,26.30,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:26.273Z,D4,orderer.example.com,3.77,1159.70,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1211133952,phase4b
2026-08-09T23:29:26.273Z,D4,peer0.org4.example.com,11.48,863.10,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1743880192,phase4b
2026-08-09T23:29:26.518Z,D3,cc-unified,2.22,28.54,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:26.518Z,D3,orderer3.example.com,5.50,499.28,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1711017984,phase4b
2026-08-09T23:29:26.518Z,D3,peer0.org3.example.com,26.34,576.83,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1792974848,phase4b
2026-08-09T23:29:27.521Z,D2,cc-unified,1.28,22.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/417792,phase4b
2026-08-09T23:29:27.521Z,D2,orderer2.example.com,1.45,473.07,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1702592512,phase4b
2026-08-09T23:29:27.521Z,D2,peer0.org2.example.com,12.58,517.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2629521408,phase4b
2026-08-09T23:29:28.455Z,D4,cc-unified,0.86,26.78,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:28.455Z,D4,orderer.example.com,4.99,1161.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1211736064,phase4b
2026-08-09T23:29:28.455Z,D4,peer0.org4.example.com,9.93,864.13,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1744338944,phase4b
2026-08-09T23:29:28.514Z,D1,cc-unified,2.34,27.57,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:28.514Z,D1,HARNESS_bench.js,11.9,147.70,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:28.514Z,D1,peer0.org1.example.com,23.34,595.04,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1742540800,phase4b
2026-08-09T23:29:28.665Z,D3,cc-unified,1.86,26.80,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:28.665Z,D3,orderer3.example.com,2.85,498.60,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1711476736,phase4b
2026-08-09T23:29:28.665Z,D3,peer0.org3.example.com,20.30,576.75,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1793355776,phase4b
2026-08-09T23:29:29.594Z,D2,cc-unified,0.52,22.34,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/417792,phase4b
2026-08-09T23:29:29.594Z,D2,orderer2.example.com,5.13,476.79,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7979008/1703251968,phase4b
2026-08-09T23:29:29.594Z,D2,peer0.org2.example.com,15.73,517.68,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2629804032,phase4b
2026-08-09T23:29:30.537Z,D4,cc-unified,0.59,27.76,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:30.537Z,D4,orderer.example.com,7.85,1166.11,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1211953152,phase4b
2026-08-09T23:29:30.537Z,D4,peer0.org4.example.com,7.77,863.98,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1744543744,phase4b
2026-08-09T23:29:30.641Z,D1,cc-unified,1.44,28.81,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:30.641Z,D1,HARNESS_bench.js,7.6,147.70,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:30.641Z,D1,peer0.org1.example.com,18.51,596.64,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1742827520,phase4b
2026-08-09T23:29:30.984Z,D3,cc-unified,1.48,28.79,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:30.984Z,D3,orderer3.example.com,2.92,499.59,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1711812608,phase4b
2026-08-09T23:29:30.984Z,D3,peer0.org3.example.com,15.58,577.46,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1793650688,phase4b
2026-08-09T23:29:31.680Z,D2,cc-unified,0.69,22.09,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/417792,phase4b
2026-08-09T23:29:31.680Z,D2,orderer2.example.com,3.56,477.62,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1703841792,phase4b
2026-08-09T23:29:31.680Z,D2,peer0.org2.example.com,16.80,526.04,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630103040,phase4b
2026-08-09T23:29:32.633Z,D4,cc-unified,1.80,26.02,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:32.633Z,D4,orderer.example.com,11.01,1167.27,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1212506112,phase4b
2026-08-09T23:29:32.633Z,D4,peer0.org4.example.com,23.43,864.70,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1745006592,phase4b
2026-08-09T23:29:32.757Z,D1,cc-unified,1.52,28.33,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:32.757Z,D1,HARNESS_bench.js,10.6,147.94,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:32.757Z,D1,peer0.org1.example.com,29.20,597.10,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1743249408,phase4b
2026-08-09T23:29:33.087Z,D3,cc-unified,2.63,27.58,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:33.087Z,D3,orderer3.example.com,3.42,499.71,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1712410624,phase4b
2026-08-09T23:29:33.087Z,D3,peer0.org3.example.com,25.37,578.24,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1794146304,phase4b
2026-08-09T23:29:33.814Z,D2,cc-unified,0.65,22.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:33.814Z,D2,orderer2.example.com,1.71,470.81,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1704226816,phase4b
2026-08-09T23:29:33.814Z,D2,peer0.org2.example.com,9.30,509.85,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630275072,phase4b
2026-08-09T23:29:34.744Z,D4,cc-unified,0.83,26.33,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:34.744Z,D4,orderer.example.com,2.71,1167.09,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1212923904,phase4b
2026-08-09T23:29:34.744Z,D4,peer0.org4.example.com,5.88,863.60,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1745342464,phase4b
2026-08-09T23:29:34.827Z,D1,cc-unified,1.56,27.39,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:34.827Z,D1,HARNESS_bench.js,9.2,148.04,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:34.827Z,D1,peer0.org1.example.com,28.42,596.82,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1743699968,phase4b
2026-08-09T23:29:35.250Z,D3,cc-unified,1.78,28.27,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:35.250Z,D3,orderer3.example.com,2.99,499.98,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1712947200,phase4b
2026-08-09T23:29:35.250Z,D3,peer0.org3.example.com,18.20,578.52,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1794580480,phase4b
2026-08-09T23:29:36.142Z,D2,cc-unified,1.12,22.31,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:36.142Z,D2,orderer2.example.com,1.45,470.90,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1704448000,phase4b
2026-08-09T23:29:36.142Z,D2,peer0.org2.example.com,16.00,509.79,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630488064,phase4b
2026-08-09T23:29:36.889Z,D4,cc-unified,2.84,26.59,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:36.889Z,D4,orderer.example.com,9.65,1168.04,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1213440000,phase4b
2026-08-09T23:29:36.889Z,D4,peer0.org4.example.com,19.65,865.02,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1745698816,phase4b
2026-08-09T23:29:36.890Z,D1,cc-unified,2.38,27.64,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:36.890Z,D1,HARNESS_bench.js,12.7,148.19,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:36.890Z,D1,peer0.org1.example.com,28.25,597.57,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1744039936,phase4b
2026-08-09T23:29:37.418Z,D3,cc-unified,1.39,26.91,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:37.418Z,D3,orderer3.example.com,2.52,500.44,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1713385472,phase4b
2026-08-09T23:29:37.418Z,D3,peer0.org3.example.com,15.67,577.14,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1794936832,phase4b
2026-08-09T23:29:38.212Z,D2,cc-unified,0.66,22.31,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:38.212Z,D2,orderer2.example.com,1.23,471.24,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1704878080,phase4b
2026-08-09T23:29:38.212Z,D2,peer0.org2.example.com,11.33,517.88,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630582272,phase4b
2026-08-09T23:29:38.939Z,D1,cc-unified,1.44,28.34,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:38.939Z,D1,HARNESS_bench.js,12.6,148.21,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:38.939Z,D1,peer0.org1.example.com,26.04,597.39,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1744498688,phase4b
2026-08-09T23:29:39.038Z,D4,cc-unified,1.50,26.59,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:39.038Z,D4,orderer.example.com,8.43,1168.78,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1214119936,phase4b
2026-08-09T23:29:39.038Z,D4,peer0.org4.example.com,19.11,865.12,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1746305024,phase4b
2026-08-09T23:29:39.582Z,D3,cc-unified,2.23,28.88,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:39.582Z,D3,orderer3.example.com,3.42,501.15,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1713930240,phase4b
2026-08-09T23:29:39.582Z,D3,peer0.org3.example.com,22.14,580.77,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1795387392,phase4b
2026-08-09T23:29:40.297Z,D2,cc-unified,1.13,22.76,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:40.297Z,D2,orderer2.example.com,1.97,472.23,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1705328640,phase4b
2026-08-09T23:29:40.297Z,D2,peer0.org2.example.com,12.33,510.11,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630778880,phase4b
2026-08-09T23:29:41.077Z,D1,cc-unified,1.97,28.18,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:41.077Z,D1,HARNESS_bench.js,10.1,148.21,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:41.077Z,D1,peer0.org1.example.com,23.87,598.18,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1744904192,phase4b
2026-08-09T23:29:41.094Z,D4,cc-unified,0.96,26.90,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:41.094Z,D4,orderer.example.com,3.43,1168.96,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1214578688,phase4b
2026-08-09T23:29:41.094Z,D4,peer0.org4.example.com,6.67,864.70,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1746681856,phase4b
2026-08-09T23:29:41.627Z,D3,cc-unified,4.66,28.13,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:41.627Z,D3,orderer3.example.com,3.47,501.24,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1714438144,phase4b
2026-08-09T23:29:41.627Z,D3,peer0.org3.example.com,22.77,584.50,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1795805184,phase4b
2026-08-09T23:29:42.375Z,D2,cc-unified,1.89,22.69,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:42.375Z,D2,orderer2.example.com,2.65,409.21,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1706049536,phase4b
2026-08-09T23:29:42.375Z,D2,peer0.org2.example.com,12.75,509.79,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2630881280,phase4b
2026-08-09T23:29:43.161Z,D1,cc-unified,1.32,27.95,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:43.161Z,D1,HARNESS_bench.js,12.7,148.21,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:43.161Z,D1,peer0.org1.example.com,22.18,599.35,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1745240064,phase4b
2026-08-09T23:29:43.231Z,D4,cc-unified,2.64,26.46,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:43.231Z,D4,orderer.example.com,7.53,1169.68,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1214988288,phase4b
2026-08-09T23:29:43.231Z,D4,peer0.org4.example.com,15.13,865.88,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1747050496,phase4b
2026-08-09T23:29:43.675Z,D3,cc-unified,1.81,27.94,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:43.675Z,D3,orderer3.example.com,3.35,501.53,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1714806784,phase4b
2026-08-09T23:29:43.675Z,D3,peer0.org3.example.com,21.19,579.75,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1796141056,phase4b
2026-08-09T23:29:44.453Z,D2,cc-unified,0.90,22.89,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:44.453Z,D2,orderer2.example.com,1.78,409.84,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1706385408,phase4b
2026-08-09T23:29:44.453Z,D2,peer0.org2.example.com,17.72,518.26,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2631077888,phase4b
2026-08-09T23:29:45.285Z,D1,cc-unified,1.86,27.45,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:45.285Z,D1,HARNESS_bench.js,8.4,148.21,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:45.285Z,D1,peer0.org1.example.com,34.56,599.75,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1745674240,phase4b
2026-08-09T23:29:45.303Z,D4,cc-unified,1.42,25.49,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:45.303Z,D4,orderer.example.com,6.40,1170.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1215361024,phase4b
2026-08-09T23:29:45.303Z,D4,peer0.org4.example.com,13.84,865.12,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1747361792,phase4b
2026-08-09T23:29:45.721Z,D3,cc-unified,1.56,28.21,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:45.721Z,D3,orderer3.example.com,2.74,501.51,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1715257344,phase4b
2026-08-09T23:29:45.721Z,D3,peer0.org3.example.com,16.81,579.02,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1796501504,phase4b
2026-08-09T23:29:46.594Z,D2,cc-unified,0.84,23.31,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:46.594Z,D2,orderer2.example.com,2.00,410.78,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1707057152,phase4b
2026-08-09T23:29:46.594Z,D2,peer0.org2.example.com,9.38,509.49,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2631299072,phase4b
2026-08-09T23:29:47.420Z,D4,cc-unified,0.63,26.24,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:47.420Z,D4,orderer.example.com,3.51,1170.63,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1215901696,phase4b
2026-08-09T23:29:47.420Z,D4,peer0.org4.example.com,7.37,866.76,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1747828736,phase4b
2026-08-09T23:29:47.429Z,D1,cc-unified,1.29,28.44,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:47.429Z,D1,HARNESS_bench.js,12.3,148.21,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:47.429Z,D1,peer0.org1.example.com,25.51,599.81,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1746063360,phase4b
2026-08-09T23:29:47.768Z,D3,cc-unified,2.10,28.95,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:47.768Z,D3,orderer3.example.com,3.94,502.73,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1715793920,phase4b
2026-08-09T23:29:47.768Z,D3,peer0.org3.example.com,21.54,586.51,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1796968448,phase4b
2026-08-09T23:29:48.653Z,D2,cc-unified,0.91,23.93,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:48.653Z,D2,orderer2.example.com,2.23,411.03,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1707634688,phase4b
2026-08-09T23:29:48.653Z,D2,peer0.org2.example.com,17.42,509.18,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2631557120,phase4b
2026-08-09T23:29:49.575Z,D1,cc-unified,1.64,26.71,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:49.575Z,D1,HARNESS_bench.js,8.6,148.36,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:49.575Z,D1,peer0.org1.example.com,29.96,598.40,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1746505728,phase4b
2026-08-09T23:29:49.601Z,D4,cc-unified,1.54,24.99,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:49.601Z,D4,orderer.example.com,7.65,1169.45,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1216237568,phase4b
2026-08-09T23:29:49.601Z,D4,peer0.org4.example.com,14.19,865.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1748140032,phase4b
2026-08-09T23:29:49.820Z,D3,cc-unified,0.61,26.97,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:49.820Z,D3,orderer3.example.com,2.74,501.48,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1715982336,phase4b
2026-08-09T23:29:49.820Z,D3,peer0.org3.example.com,14.96,587.88,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1797152768,phase4b
2026-08-09T23:29:50.713Z,D2,cc-unified,0.00,23.70,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:50.713Z,D2,orderer2.example.com,1.27,411.58,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1707933696,phase4b
2026-08-09T23:29:50.713Z,D2,peer0.org2.example.com,10.27,517.27,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2631700480,phase4b
2026-08-09T23:29:51.623Z,D1,cc-unified,0.00,26.71,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:51.623Z,D1,HARNESS_bench.js,0.5,148.36,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:51.623Z,D1,peer0.org1.example.com,12.12,599.53,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1746751488,phase4b
2026-08-09T23:29:51.647Z,D4,cc-unified,0.00,24.99,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:51.647Z,D4,orderer.example.com,2.15,1169.21,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1216237568,phase4b
2026-08-09T23:29:51.647Z,D4,peer0.org4.example.com,3.34,865.76,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1748140032,phase4b
2026-08-09T23:29:51.925Z,D3,cc-unified,0.00,26.97,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:51.925Z,D3,orderer3.example.com,1.55,502.13,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1715982336,phase4b
2026-08-09T23:29:51.925Z,D3,peer0.org3.example.com,7.26,580.16,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1797152768,phase4b
2026-08-09T23:29:52.780Z,D2,cc-unified,0.00,23.70,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:52.780Z,D2,orderer2.example.com,1.83,412.18,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1708171264,phase4b
2026-08-09T23:29:52.780Z,D2,peer0.org2.example.com,8.57,510.31,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2631847936,phase4b
2026-08-09T23:29:53.690Z,D1,cc-unified,0.00,26.71,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:53.690Z,D1,HARNESS_bench.js,1.0,148.37,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:53.690Z,D1,peer0.org1.example.com,15.69,600.33,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1747124224,phase4b
2026-08-09T23:29:53.758Z,D4,cc-unified,0.00,24.99,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:29:53.758Z,D4,orderer.example.com,1.19,1170.96,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1216237568,phase4b
2026-08-09T23:29:53.758Z,D4,peer0.org4.example.com,1.07,866.52,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1748140032,phase4b
2026-08-09T23:29:53.982Z,D3,cc-unified,0.00,26.97,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:29:53.982Z,D3,orderer3.example.com,1.61,502.14,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1715982336,phase4b
2026-08-09T23:29:53.982Z,D3,peer0.org3.example.com,7.27,579.50,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120246272/1797152768,phase4b
2026-08-09T23:29:54.862Z,D2,cc-unified,0.00,23.70,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:29:54.862Z,D2,orderer2.example.com,1.15,412.08,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1708212224,phase4b
2026-08-09T23:29:54.862Z,D2,peer0.org2.example.com,14.46,510.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2632200192,phase4b
2026-08-09T23:29:55.765Z,D1,cc-unified,0.00,26.71,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:29:55.765Z,D1,HARNESS_bench.js,1.4,148.38,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:29:55.765Z,D1,peer0.org1.example.com,14.83,600.03,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1747480576,phase4b
